EbroNfe1_001775-T1	250
EbroNfe1_001776-T1	283
EbroNfe1_001777-T1	404
EbroNfe1_001778-T1	306
EbroNfe1_001779-T1	614
EbroNfe1_001780-T1	505
EbroNfe1_001781-T1	424
EbroNfe1_001782-T1	415
EbroNfe1_001783-T1	221
EbroNfe1_001784-T1	216
EbroNfe1_001785-T1	357
EbroNfe1_001786-T1	370
EbroNfe1_001787-T1	831
EbroNfe1_001788-T1	1328
EbroNfe1_001789-T1	1143
EbroNfe1_001790-T1	223
EbroNfe1_001791-T1	302
EbroNfe1_001792-T1	1424
EbroNfe1_001793-T1	1110
EbroNfe1_001794-T1	553
EbroNfe1_001795-T1	260
EbroNfe1_001796-T1	256
EbroNfe1_001797-T1	1022
EbroNfe1_001798-T1	425
EbroNfe1_001799-T1	245
EbroNfe1_001800-T1	171
EbroNfe1_001801-T1	70
EbroNfe1_001802-T1	1081
EbroNfe1_001803-T1	358
EbroNfe1_001804-T1	367
EbroNfe1_001805-T1	215
EbroNfe1_001806-T1	308
EbroNfe1_001807-T1	72
EbroNfe1_001808-T1	446
EbroNfe1_001809-T1	113
EbroNfe1_001810-T1	1002
EbroNfe1_001811-T1	561
EbroNfe1_001812-T1	473
EbroNfe1_001813-T1	526
EbroNfe1_001814-T1	87
EbroNfe1_001815-T1	354
EbroNfe1_001816-T1	949
EbroNfe1_001817-T1	61
EbroNfe1_001818-T1	287
EbroNfe1_001819-T1	365
EbroNfe1_001820-T1	334
EbroNfe1_001821-T1	209
EbroNfe1_001822-T1	446
EbroNfe1_001823-T1	186
EbroNfe1_001824-T1	129
EbroNfe1_001825-T1	863
EbroNfe1_001826-T1	377
EbroNfe1_001827-T1	644
EbroNfe1_001828-T1	578
EbroNfe1_001829-T1	570
EbroNfe1_001830-T1	537
EbroNfe1_001831-T1	579
EbroNfe1_001832-T1	346
EbroNfe1_001833-T1	556
EbroNfe1_001834-T1	534
EbroNfe1_001835-T1	138
EbroNfe1_001836-T1	353
EbroNfe1_001837-T1	271
EbroNfe1_001838-T1	407
EbroNfe1_001839-T1	869
EbroNfe1_001840-T1	615
EbroNfe1_001841-T1	215
EbroNfe1_001842-T1	602
EbroNfe1_001843-T1	333
EbroNfe1_001844-T1	427
EbroNfe1_001845-T1	519
EbroNfe1_001846-T1	911
EbroNfe1_001847-T1	693
EbroNfe1_001848-T1	1028
EbroNfe1_001849-T1	723
EbroNfe1_001850-T1	330
EbroNfe1_001851-T1	574
EbroNfe1_001852-T1	893
EbroNfe1_001853-T1	512
EbroNfe1_001854-T1	438
EbroNfe1_001855-T1	741
EbroNfe1_001856-T1	1063
EbroNfe1_001857-T1	397
EbroNfe1_001858-T1	497
EbroNfe1_001859-T1	545
EbroNfe1_001860-T1	174
EbroNfe1_001861-T1	624
EbroNfe1_001862-T1	705
EbroNfe1_001863-T1	569
EbroNfe1_001864-T1	274
EbroNfe1_001865-T1	1209
EbroNfe1_001866-T1	547
EbroNfe1_001867-T1	853
EbroNfe1_001868-T1	350
EbroNfe1_001869-T1	124
EbroNfe1_001870-T1	382
EbroNfe1_001871-T1	354
EbroNfe1_001872-T1	646
EbroNfe1_001873-T1	668
EbroNfe1_001874-T1	405
EbroNfe1_001875-T1	373
EbroNfe1_001876-T1	1202
EbroNfe1_001877-T1	511
EbroNfe1_001878-T1	1127
EbroNfe1_001879-T1	255
EbroNfe1_001880-T1	557
EbroNfe1_001881-T1	186
EbroNfe1_001882-T1	389
EbroNfe1_001883-T1	162
EbroNfe1_001884-T1	746
EbroNfe1_001885-T1	649
EbroNfe1_001886-T1	180
EbroNfe1_001887-T1	651
EbroNfe1_001888-T1	216
EbroNfe1_001889-T1	208
EbroNfe1_001890-T1	159
EbroNfe1_001891-T1	577
EbroNfe1_001892-T1	764
EbroNfe1_001893-T1	692
EbroNfe1_001894-T1	92
EbroNfe1_001895-T1	335
EbroNfe1_001896-T1	423
EbroNfe1_001897-T1	295
EbroNfe1_001898-T1	236
EbroNfe1_001899-T1	224
EbroNfe1_001900-T1	501
EbroNfe1_001901-T1	1006
EbroNfe1_001902-T1	411
EbroNfe1_001903-T1	1128
EbroNfe1_001904-T1	296
EbroNfe1_001905-T1	469
EbroNfe1_001906-T1	104
EbroNfe1_001907-T1	547
EbroNfe1_001908-T1	1330
EbroNfe1_001909-T1	449
EbroNfe1_001910-T1	170
EbroNfe1_001911-T1	354
EbroNfe1_001912-T1	241
EbroNfe1_001913-T1	403
EbroNfe1_001914-T1	621
EbroNfe1_001915-T1	1144
EbroNfe1_001916-T1	189
EbroNfe1_001917-T1	147
EbroNfe1_001918-T1	2552
EbroNfe1_001919-T1	432
EbroNfe1_001920-T1	176
EbroNfe1_001921-T1	819
EbroNfe1_001922-T1	308
EbroNfe1_001923-T1	217
EbroNfe1_001924-T1	881
EbroNfe1_001926-T1	428
EbroNfe1_001928-T1	277
EbroNfe1_001929-T1	268
EbroNfe1_001931-T1	327
EbroNfe1_001932-T1	267
EbroNfe1_001933-T1	1452
EbroNfe1_001934-T1	493
EbroNfe1_001935-T1	692
EbroNfe1_001936-T1	616
EbroNfe1_001937-T1	72
EbroNfe1_001938-T1	455
EbroNfe1_001939-T1	505
EbroNfe1_001940-T1	406
EbroNfe1_001941-T1	150
EbroNfe1_001942-T1	164
EbroNfe1_001943-T1	467
EbroNfe1_001944-T1	543
EbroNfe1_001945-T1	496
EbroNfe1_001946-T1	243
EbroNfe1_001947-T1	384
EbroNfe1_001948-T1	425
EbroNfe1_001949-T1	104
EbroNfe1_001950-T1	485
EbroNfe1_001951-T1	113
EbroNfe1_001952-T1	280
EbroNfe1_001953-T1	898
EbroNfe1_001954-T1	617
EbroNfe1_001955-T1	211
EbroNfe1_001956-T1	119
EbroNfe1_001957-T1	752
EbroNfe1_001958-T1	1219
EbroNfe1_001959-T1	712
EbroNfe1_001960-T1	104
EbroNfe1_001961-T1	1069
EbroNfe1_001963-T1	510
EbroNfe1_001964-T1	276
EbroNfe1_001965-T1	281
EbroNfe1_001966-T1	1261
EbroNfe1_001967-T1	240
EbroNfe1_001968-T1	971
EbroNfe1_001969-T1	841
EbroNfe1_001970-T1	1340
EbroNfe1_001971-T1	586
EbroNfe1_001972-T1	393
EbroNfe1_001973-T1	401
EbroNfe1_001974-T1	1188
EbroNfe1_001975-T1	115
EbroNfe1_001976-T1	216
EbroNfe1_001977-T1	588
EbroNfe1_001978-T1	128
EbroNfe1_001979-T1	228
EbroNfe1_001980-T1	444
EbroNfe1_001981-T1	464
EbroNfe1_001982-T1	1176
EbroNfe1_001983-T1	316
EbroNfe1_001984-T1	136
EbroNfe1_001985-T1	609
EbroNfe1_001986-T1	260
EbroNfe1_001987-T1	279
EbroNfe1_001988-T1	539
EbroNfe1_001989-T1	140
EbroNfe1_001990-T1	143
EbroNfe1_001991-T1	656
EbroNfe1_001992-T1	584
EbroNfe1_001993-T1	146
EbroNfe1_001994-T1	447
EbroNfe1_001995-T1	405
EbroNfe1_001996-T1	610
EbroNfe1_001997-T1	322
EbroNfe1_001998-T1	493
EbroNfe1_001999-T1	572
EbroNfe1_002000-T1	122
EbroNfe1_002001-T1	406
EbroNfe1_002002-T1	2405
EbroNfe1_002003-T1	352
EbroNfe1_002004-T1	573
EbroNfe1_002005-T1	808
EbroNfe1_002006-T1	748
EbroNfe1_002007-T1	81
EbroNfe1_002008-T1	170
EbroNfe1_002009-T1	307
EbroNfe1_002010-T1	685
EbroNfe1_002011-T1	553
EbroNfe1_002012-T1	192
EbroNfe1_002013-T1	141
EbroNfe1_002014-T1	1019
EbroNfe1_002015-T1	554
EbroNfe1_002016-T1	362
EbroNfe1_002017-T1	353
EbroNfe1_002018-T1	260
EbroNfe1_002019-T1	334
EbroNfe1_002020-T1	183
EbroNfe1_002021-T1	482
EbroNfe1_002022-T1	223
EbroNfe1_002023-T1	1758
EbroNfe1_002024-T1	792
EbroNfe1_002025-T1	215
EbroNfe1_002026-T1	104
EbroNfe1_002027-T1	692
EbroNfe1_002028-T1	532
EbroNfe1_002029-T1	397
EbroNfe1_002030-T1	374
EbroNfe1_002031-T1	216
EbroNfe1_002032-T1	768
EbroNfe1_002033-T1	253
EbroNfe1_002034-T1	470
EbroNfe1_002035-T1	902
EbroNfe1_002036-T1	57
EbroNfe1_002037-T1	147
EbroNfe1_002038-T1	222
EbroNfe1_002039-T1	587
EbroNfe1_002040-T1	1330
EbroNfe1_002041-T1	186
EbroNfe1_002042-T1	494
EbroNfe1_002043-T1	904
EbroNfe1_002044-T1	456
EbroNfe1_002045-T1	281
EbroNfe1_002046-T1	374
EbroNfe1_002047-T1	412
EbroNfe1_002048-T1	683
EbroNfe1_002049-T1	845
EbroNfe1_002050-T1	567
EbroNfe1_002051-T1	382
EbroNfe1_002052-T1	788
EbroNfe1_002053-T1	322
EbroNfe1_002054-T1	404
EbroNfe1_002055-T1	694
EbroNfe1_002056-T1	681
EbroNfe1_002057-T1	1457
EbroNfe1_002058-T1	828
EbroNfe1_002060-T1	440
EbroNfe1_002061-T1	321
EbroNfe1_002062-T1	412
EbroNfe1_002063-T1	1082
EbroNfe1_002064-T1	384
EbroNfe1_002065-T1	507
EbroNfe1_002066-T1	187
EbroNfe1_002067-T1	650
EbroNfe1_002068-T1	486
EbroNfe1_002069-T1	102
EbroNfe1_002070-T1	684
EbroNfe1_002071-T1	1279
EbroNfe1_002072-T1	113
EbroNfe1_002073-T1	323
EbroNfe1_002074-T1	1254
EbroNfe1_002075-T1	2974
EbroNfe1_002076-T1	304
EbroNfe1_002077-T1	1897
EbroNfe1_002078-T1	321
EbroNfe1_002079-T1	76
EbroNfe1_002080-T1	311
EbroNfe1_002081-T1	1053
EbroNfe1_002082-T1	535
EbroNfe1_002085-T1	187
EbroNfe1_002086-T1	1206
EbroNfe1_002087-T1	229
EbroNfe1_002088-T1	639
EbroNfe1_002089-T1	130
EbroNfe1_002090-T1	176
EbroNfe1_002091-T1	142
EbroNfe1_002092-T1	123
EbroNfe1_002093-T1	635
EbroNfe1_002094-T1	363
EbroNfe1_002095-T1	166
EbroNfe1_002096-T1	430
EbroNfe1_002097-T1	277
EbroNfe1_002098-T1	468
EbroNfe1_002099-T1	692
EbroNfe1_002100-T1	841
EbroNfe1_002101-T1	1141
EbroNfe1_002102-T1	902
EbroNfe1_002103-T1	296
EbroNfe1_002104-T1	370
EbroNfe1_002105-T1	739
EbroNfe1_002106-T1	543
EbroNfe1_002107-T1	782
EbroNfe1_002108-T1	109
EbroNfe1_002109-T1	259
EbroNfe1_002110-T1	528
EbroNfe1_002111-T1	561
EbroNfe1_002112-T1	310
EbroNfe1_002113-T1	364
EbroNfe1_002114-T1	505
EbroNfe1_002115-T1	247
EbroNfe1_002116-T1	440
EbroNfe1_002117-T1	552
EbroNfe1_002118-T1	751
EbroNfe1_002119-T1	663
EbroNfe1_002120-T1	63
EbroNfe1_002121-T1	383
EbroNfe1_002122-T1	255
EbroNfe1_002123-T1	1099
EbroNfe1_002124-T1	450
EbroNfe1_002125-T1	1678
EbroNfe1_002126-T1	291
EbroNfe1_002127-T1	613
EbroNfe1_002128-T1	259
EbroNfe1_002129-T1	259
EbroNfe1_002130-T1	278
EbroNfe1_002132-T1	279
EbroNfe1_002133-T1	547
EbroNfe1_002134-T1	253
EbroNfe1_002135-T1	783
EbroNfe1_002136-T1	318
EbroNfe1_002137-T1	538
EbroNfe1_002138-T1	96
EbroNfe1_002140-T1	342
EbroNfe1_002141-T1	401
EbroNfe1_002142-T1	401
EbroNfe1_002143-T1	312
EbroNfe1_002144-T1	512
EbroNfe1_002145-T1	269
EbroNfe1_002146-T1	256
EbroNfe1_002147-T1	265
EbroNfe1_002148-T1	465
EbroNfe1_002149-T1	247
EbroNfe1_002150-T1	397
EbroNfe1_002151-T1	185
EbroNfe1_002152-T1	711
EbroNfe1_002153-T1	161
EbroNfe1_002154-T1	422
EbroNfe1_002155-T1	662
EbroNfe1_002156-T1	99
EbroNfe1_002157-T1	179
EbroNfe1_002158-T1	673
EbroNfe1_002159-T1	662
EbroNfe1_002160-T1	855
EbroNfe1_002161-T1	828
EbroNfe1_002162-T1	83
EbroNfe1_002163-T1	1096
EbroNfe1_002164-T1	427
EbroNfe1_002165-T1	867
EbroNfe1_002166-T1	557
EbroNfe1_002167-T1	204
EbroNfe1_002169-T1	131
EbroNfe1_002170-T1	241
EbroNfe1_002171-T1	207
EbroNfe1_002172-T1	263
EbroNfe1_002173-T1	1191
EbroNfe1_002174-T1	339
EbroNfe1_002175-T1	323
EbroNfe1_002176-T1	150
EbroNfe1_002177-T1	315
EbroNfe1_002178-T1	1167
EbroNfe1_002179-T1	408
EbroNfe1_002180-T1	258
EbroNfe1_002181-T1	905
EbroNfe1_002182-T1	468
EbroNfe1_002183-T1	365
EbroNfe1_002184-T1	1033
EbroNfe1_002185-T1	735
EbroNfe1_002186-T1	1077
EbroNfe1_002187-T1	369
EbroNfe1_002188-T1	1508
EbroNfe1_002189-T1	280
EbroNfe1_002190-T1	174
EbroNfe1_002191-T1	1516
EbroNfe1_002192-T1	502
EbroNfe1_002193-T1	402
EbroNfe1_002194-T1	467
EbroNfe1_002195-T1	960
EbroNfe1_002196-T1	434
EbroNfe1_002197-T1	394
EbroNfe1_002198-T1	466
EbroNfe1_002199-T1	621
EbroNfe1_002200-T1	164
EbroNfe1_002201-T1	1256
EbroNfe1_002202-T1	1193
EbroNfe1_002203-T1	119
EbroNfe1_002204-T1	2656
EbroNfe1_002205-T1	313
EbroNfe1_002206-T1	283
EbroNfe1_002207-T1	490
EbroNfe1_002208-T1	414
EbroNfe1_002209-T1	1190
EbroNfe1_002210-T1	232
EbroNfe1_002211-T1	59
EbroNfe1_002212-T1	208
EbroNfe1_002213-T1	326
EbroNfe1_002214-T1	515
EbroNfe1_002215-T1	384
EbroNfe1_002216-T1	443
EbroNfe1_002217-T1	1499
EbroNfe1_002218-T1	246
EbroNfe1_002219-T1	292
EbroNfe1_002220-T1	715
EbroNfe1_002221-T1	918
EbroNfe1_002222-T1	805
EbroNfe1_002223-T1	191
EbroNfe1_002224-T1	318
EbroNfe1_002225-T1	251
EbroNfe1_002226-T1	316
EbroNfe1_002227-T1	269
EbroNfe1_002228-T1	852
EbroNfe1_002229-T1	141
EbroNfe1_002230-T1	330
EbroNfe1_002231-T1	594
EbroNfe1_002232-T1	756
EbroNfe1_002233-T1	553
EbroNfe1_002234-T1	270
EbroNfe1_002235-T1	100
EbroNfe1_002236-T1	572
EbroNfe1_002237-T1	1998
EbroNfe1_002238-T1	249
EbroNfe1_002239-T1	198
EbroNfe1_002240-T1	189
EbroNfe1_002241-T1	555
EbroNfe1_002242-T1	353
EbroNfe1_002243-T1	145
EbroNfe1_002244-T1	4825
EbroNfe1_002245-T1	700
EbroNfe1_002246-T1	222
EbroNfe1_002247-T1	426
EbroNfe1_002248-T1	472
EbroNfe1_002249-T1	695
EbroNfe1_002250-T1	609
EbroNfe1_002251-T1	237
EbroNfe1_002252-T1	494
EbroNfe1_002253-T1	647
EbroNfe1_002254-T1	465
EbroNfe1_002255-T1	594
EbroNfe1_002256-T1	576
EbroNfe1_002257-T1	254
EbroNfe1_002258-T1	1860
EbroNfe1_002259-T1	444
EbroNfe1_002260-T1	994
EbroNfe1_002261-T1	536
EbroNfe1_002262-T1	566
EbroNfe1_002264-T1	157
EbroNfe1_002265-T1	509
EbroNfe1_002266-T1	138
EbroNfe1_002267-T1	632
EbroNfe1_002268-T1	105
EbroNfe1_002269-T1	854
EbroNfe1_002270-T1	257
EbroNfe1_002271-T1	581
EbroNfe1_002272-T1	485
EbroNfe1_002273-T1	902
EbroNfe1_002274-T1	405
EbroNfe1_002275-T1	398
EbroNfe1_002276-T1	336
EbroNfe1_002277-T1	1495
EbroNfe1_002278-T1	962
EbroNfe1_002279-T1	340
EbroNfe1_002280-T1	126
EbroNfe1_002281-T1	254
EbroNfe1_002282-T1	1364
EbroNfe1_002283-T1	560
EbroNfe1_002284-T1	182
EbroNfe1_002285-T1	1542
EbroNfe1_002286-T1	619
EbroNfe1_002287-T1	516
EbroNfe1_002288-T1	374
EbroNfe1_002289-T1	164
EbroNfe1_002290-T1	212
EbroNfe1_002291-T1	435
EbroNfe1_002292-T1	330
EbroNfe1_002293-T1	559
EbroNfe1_002294-T1	313
EbroNfe1_002295-T1	1351
EbroNfe1_002296-T1	1372
EbroNfe1_002297-T1	78
EbroNfe1_002298-T1	988
EbroNfe1_002299-T1	430
EbroNfe1_002300-T1	110
EbroNfe1_002301-T1	744
EbroNfe1_002302-T1	462
EbroNfe1_002303-T1	557
EbroNfe1_002304-T1	132
EbroNfe1_002305-T1	288
EbroNfe1_002306-T1	639
EbroNfe1_002307-T1	678
EbroNfe1_002308-T1	69
EbroNfe1_002309-T1	594
EbroNfe1_002310-T1	264
EbroNfe1_002311-T1	295
EbroNfe1_002312-T1	1551
EbroNfe1_002314-T1	181
EbroNfe1_002315-T1	1203
EbroNfe1_002316-T1	747
EbroNfe1_002317-T1	1421
EbroNfe1_002318-T1	854
EbroNfe1_002319-T1	757
EbroNfe1_002320-T1	727
EbroNfe1_002321-T1	399
EbroNfe1_002322-T1	217
EbroNfe1_002323-T1	175
EbroNfe1_002324-T1	763
EbroNfe1_002325-T1	517
EbroNfe1_002326-T1	926
EbroNfe1_002327-T1	339
EbroNfe1_002328-T1	691
EbroNfe1_002329-T1	161
EbroNfe1_002330-T1	1075
EbroNfe1_002331-T1	132
EbroNfe1_002332-T1	170
EbroNfe1_002333-T1	493
EbroNfe1_002334-T1	207
EbroNfe1_002335-T1	388
EbroNfe1_002336-T1	464
EbroNfe1_002337-T1	2649
EbroNfe1_002338-T1	180
EbroNfe1_002339-T1	80
EbroNfe1_002340-T1	713
EbroNfe1_002341-T1	779
EbroNfe1_002342-T1	445
EbroNfe1_002343-T1	345
EbroNfe1_002344-T1	876
EbroNfe1_002345-T1	495
EbroNfe1_002346-T1	471
EbroNfe1_002347-T1	744
EbroNfe1_002348-T1	295
EbroNfe1_002349-T1	703
EbroNfe1_002350-T1	916
EbroNfe1_002351-T1	441
EbroNfe1_002352-T1	897
EbroNfe1_002353-T1	752
EbroNfe1_002354-T1	500
EbroNfe1_002355-T1	374
EbroNfe1_002356-T1	875
EbroNfe1_002357-T1	282
EbroNfe1_002358-T1	1660
EbroNfe1_002359-T1	339
EbroNfe1_002360-T1	792
EbroNfe1_002361-T1	977
EbroNfe1_002362-T1	143
EbroNfe1_002363-T1	414
EbroNfe1_002364-T1	344
EbroNfe1_002365-T1	1069
EbroNfe1_002366-T1	985
EbroNfe1_002367-T1	717
EbroNfe1_002368-T1	621
EbroNfe1_002369-T1	939
EbroNfe1_002370-T1	169
EbroNfe1_002371-T1	392
EbroNfe1_002372-T1	378
EbroNfe1_002373-T1	674
EbroNfe1_002374-T1	1138
EbroNfe1_002375-T1	529
EbroNfe1_002376-T1	282
EbroNfe1_002377-T1	536
EbroNfe1_002378-T1	545
EbroNfe1_002379-T1	255
EbroNfe1_002380-T1	983
EbroNfe1_002381-T1	252
EbroNfe1_002382-T1	337
EbroNfe1_002383-T1	268
EbroNfe1_002384-T1	493
EbroNfe1_002385-T1	580
EbroNfe1_002386-T1	273
EbroNfe1_002387-T1	1111
EbroNfe1_002388-T1	640
EbroNfe1_002389-T1	282
EbroNfe1_002390-T1	326
EbroNfe1_002391-T1	66
EbroNfe1_002392-T1	812
EbroNfe1_002394-T1	1143
EbroNfe1_002395-T1	563
EbroNfe1_002396-T1	716
EbroNfe1_002397-T1	1049
EbroNfe1_002398-T1	247
EbroNfe1_002399-T1	241
EbroNfe1_002400-T1	245
EbroNfe1_002401-T1	572
EbroNfe1_002402-T1	381
EbroNfe1_002403-T1	795
EbroNfe1_002404-T1	196
EbroNfe1_002405-T1	383
EbroNfe1_002406-T1	251
EbroNfe1_002407-T1	298
EbroNfe1_002408-T1	824
EbroNfe1_002409-T1	820
EbroNfe1_002410-T1	385
EbroNfe1_002411-T1	260
EbroNfe1_002412-T1	874
EbroNfe1_002413-T1	671
EbroNfe1_002414-T1	617
EbroNfe1_002415-T1	453
EbroNfe1_002416-T1	118
EbroNfe1_002417-T1	623
EbroNfe1_002418-T1	750
EbroNfe1_002419-T1	1017
EbroNfe1_002420-T1	526
EbroNfe1_002421-T1	498
EbroNfe1_002422-T1	975
EbroNfe1_002423-T1	923
EbroNfe1_002424-T1	264
EbroNfe1_002425-T1	651
EbroNfe1_002426-T1	208
EbroNfe1_002427-T1	165
EbroNfe1_002428-T1	417
EbroNfe1_002429-T1	433
EbroNfe1_002430-T1	146
EbroNfe1_002431-T1	264
EbroNfe1_002432-T1	504
EbroNfe1_002433-T1	1154
EbroNfe1_002434-T1	399
EbroNfe1_002435-T1	484
EbroNfe1_002436-T1	562
EbroNfe1_002437-T1	1270
EbroNfe1_002438-T1	554
EbroNfe1_002439-T1	71
EbroNfe1_002440-T1	1012
EbroNfe1_002441-T1	383
EbroNfe1_002442-T1	127
EbroNfe1_002443-T1	635
EbroNfe1_002444-T1	298
EbroNfe1_002445-T1	1256
EbroNfe1_002446-T1	1157
EbroNfe1_002447-T1	1531
EbroNfe1_002448-T1	744
EbroNfe1_002449-T1	505
EbroNfe1_002450-T1	725
EbroNfe1_002451-T1	82
EbroNfe1_002452-T1	433
EbroNfe1_002453-T1	589
EbroNfe1_002454-T1	2071
EbroNfe1_002455-T1	614
EbroNfe1_002456-T1	336
EbroNfe1_002457-T1	396
EbroNfe1_002458-T1	540
EbroNfe1_002460-T1	348
EbroNfe1_002461-T1	858
EbroNfe1_002462-T1	169
EbroNfe1_002463-T1	1238
EbroNfe1_002464-T1	659
EbroNfe1_002465-T1	472
EbroNfe1_002466-T1	265
EbroNfe1_002467-T1	508
EbroNfe1_002468-T1	180
EbroNfe1_002469-T1	532
EbroNfe1_002470-T1	638
EbroNfe1_002471-T1	530
EbroNfe1_002472-T1	111
EbroNfe1_002473-T1	362
EbroNfe1_002474-T1	464
EbroNfe1_002475-T1	301
EbroNfe1_002476-T1	557
EbroNfe1_002477-T1	300
EbroNfe1_002478-T1	146
EbroNfe1_002479-T1	786
EbroNfe1_002480-T1	499
EbroNfe1_002481-T1	304
EbroNfe1_002482-T1	559
EbroNfe1_002483-T1	765
EbroNfe1_002484-T1	523
EbroNfe1_002485-T1	555
EbroNfe1_002486-T1	158
EbroNfe1_002487-T1	382
EbroNfe1_002488-T1	146
EbroNfe1_002490-T1	261
EbroNfe1_002491-T1	682
EbroNfe1_002492-T1	487
EbroNfe1_002493-T1	528
EbroNfe1_002494-T1	313
EbroNfe1_002495-T1	422
EbroNfe1_002496-T1	383
EbroNfe1_002497-T1	156
EbroNfe1_002498-T1	479
EbroNfe1_002499-T1	307
EbroNfe1_002500-T1	113
EbroNfe1_002501-T1	597
EbroNfe1_002502-T1	235
EbroNfe1_002503-T1	160
EbroNfe1_002504-T1	1761
EbroNfe1_002505-T1	645
EbroNfe1_002506-T1	598
EbroNfe1_002507-T1	415
EbroNfe1_002508-T1	429
EbroNfe1_002509-T1	376
EbroNfe1_002510-T1	155
EbroNfe1_002511-T1	1066
EbroNfe1_002512-T1	1049
EbroNfe1_002513-T1	504
EbroNfe1_002514-T1	469
EbroNfe1_002515-T1	341
EbroNfe1_002516-T1	288
EbroNfe1_002517-T1	351
EbroNfe1_002518-T1	221
EbroNfe1_002519-T1	459
EbroNfe1_002520-T1	960
EbroNfe1_002521-T1	252
EbroNfe1_002522-T1	517
EbroNfe1_002523-T1	819
EbroNfe1_002524-T1	1189
EbroNfe1_002525-T1	248
EbroNfe1_002526-T1	1028
EbroNfe1_002527-T1	484
EbroNfe1_002528-T1	222
EbroNfe1_002529-T1	440
EbroNfe1_002530-T1	519
EbroNfe1_002531-T1	449
EbroNfe1_002532-T1	525
EbroNfe1_002533-T1	1431
EbroNfe1_002534-T1	485
EbroNfe1_002535-T1	68
EbroNfe1_002536-T1	264
EbroNfe1_002537-T1	282
EbroNfe1_002538-T1	269
EbroNfe1_002539-T1	554
EbroNfe1_002540-T1	301
EbroNfe1_002541-T1	315
EbroNfe1_002542-T1	378
EbroNfe1_002543-T1	824
EbroNfe1_002544-T1	1209
EbroNfe1_002545-T1	282
EbroNfe1_002546-T1	417
EbroNfe1_002547-T1	388
EbroNfe1_002548-T1	385
EbroNfe1_002549-T1	1486
EbroNfe1_002550-T1	459
EbroNfe1_002551-T1	373
EbroNfe1_002552-T1	281
EbroNfe1_002553-T1	549
EbroNfe1_002554-T1	391
EbroNfe1_002555-T1	269
EbroNfe1_002556-T1	506
EbroNfe1_002557-T1	97
EbroNfe1_002558-T1	1044
EbroNfe1_002559-T1	836
EbroNfe1_002560-T1	585
EbroNfe1_002561-T1	398
EbroNfe1_002562-T1	970
EbroNfe1_002563-T1	258
EbroNfe1_002564-T1	384
EbroNfe1_002565-T1	112
EbroNfe1_002566-T1	1300
EbroNfe1_002567-T1	778
EbroNfe1_002568-T1	1330
EbroNfe1_002569-T1	224
EbroNfe1_002570-T1	254
EbroNfe1_002571-T1	987
EbroNfe1_002572-T1	277
EbroNfe1_002573-T1	934
EbroNfe1_002574-T1	251
EbroNfe1_002575-T1	511
EbroNfe1_002576-T1	1121
EbroNfe1_002577-T1	465
EbroNfe1_002578-T1	389
EbroNfe1_002579-T1	144
EbroNfe1_002580-T1	299
EbroNfe1_002581-T1	112
EbroNfe1_002582-T1	1259
EbroNfe1_002583-T1	387
EbroNfe1_002584-T1	1196
EbroNfe1_002585-T1	584
EbroNfe1_002586-T1	156
EbroNfe1_002587-T1	239
EbroNfe1_002588-T1	635
EbroNfe1_002589-T1	663
EbroNfe1_002590-T1	435
EbroNfe1_002591-T1	107
EbroNfe1_002592-T1	345
EbroNfe1_002593-T1	623
EbroNfe1_002594-T1	1056
EbroNfe1_002595-T1	352
EbroNfe1_002596-T1	722
EbroNfe1_002597-T1	1300
EbroNfe1_002598-T1	255
EbroNfe1_002599-T1	708
EbroNfe1_002600-T1	303
EbroNfe1_002601-T1	179
EbroNfe1_002602-T1	917
EbroNfe1_002604-T1	670
EbroNfe1_002605-T1	438
EbroNfe1_002606-T1	391
EbroNfe1_002607-T1	735
EbroNfe1_002608-T1	1046
EbroNfe1_002609-T1	455
EbroNfe1_002610-T1	401
EbroNfe1_002611-T1	281
EbroNfe1_002612-T1	668
EbroNfe1_002613-T1	647
EbroNfe1_002614-T1	114
EbroNfe1_002615-T1	385
EbroNfe1_002616-T1	738
EbroNfe1_002617-T1	149
EbroNfe1_002618-T1	203
EbroNfe1_002619-T1	742
EbroNfe1_002620-T1	713
EbroNfe1_002621-T1	540
EbroNfe1_002622-T1	273
EbroNfe1_002623-T1	711
EbroNfe1_002624-T1	721
EbroNfe1_002625-T1	415
EbroNfe1_002626-T1	524
EbroNfe1_002627-T1	520
EbroNfe1_002628-T1	273
EbroNfe1_002629-T1	205
EbroNfe1_002630-T1	189
EbroNfe1_002631-T1	450
EbroNfe1_002632-T1	341
EbroNfe1_002633-T1	229
EbroNfe1_002634-T1	79
EbroNfe1_002635-T1	351
EbroNfe1_002636-T1	969
EbroNfe1_002637-T1	498
EbroNfe1_002638-T1	352
EbroNfe1_002639-T1	363
EbroNfe1_002640-T1	1070
EbroNfe1_002641-T1	443
EbroNfe1_002642-T1	359
EbroNfe1_002643-T1	834
EbroNfe1_002644-T1	394
EbroNfe1_002645-T1	772
EbroNfe1_002646-T1	1216
EbroNfe1_002647-T1	329
EbroNfe1_002648-T1	73
EbroNfe1_002649-T1	952
EbroNfe1_002650-T1	517
EbroNfe1_002651-T1	50
EbroNfe1_002652-T1	185
EbroNfe1_002653-T1	91
EbroNfe1_002654-T1	349
EbroNfe1_002655-T1	245
EbroNfe1_002656-T1	317
EbroNfe1_002657-T1	173
EbroNfe1_002658-T1	895
